67,,,,,ETHIOPIAN PHARMACEUTICAL SUPPLY SERVICE COMPREHENSIVE PHARMACEUTICAL PROCUREMENT CONTRACT MANAGEMENT FOLLOW UP SHEET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,Contract Administration Team,,,,,,,,,,,,Bank and Insurance Team,,,,,Shipment Follow Up and Port Clearance Team,,,,,,,,,Current PG Status,,,Remark
S.N,Recevied date from TMD,Tender reference number,PO No,Supplier,Country of Origin,Local A.,Discription of the product,Unit,Qauntity,Unit Price,Total Price,Total PO Amount,Currency,Budget Source,PG Expiry Date,File Transferred to (BI) Date,BI Officer,LC Opening status,LC Opened Date,LC Expiry Date,Number of Days After LC Opened,Shipment Officer,Shipment Status,Current LC Status,Bill/Shipped date,Supply Status,Port Arrival Date,Date of Clearance to WH,Port Dwell Time,Order Closure,Remaining Days for PG Expiry,Status,Status Date,
1161,2/12/2024,call off EPSA6/RT2FW/GF-HAPCO/HIV RTK/LR/01/22,7751,Premier Medical Corporation Pvt.Ltd,India,Biotech Privete LimiteD CompaNY,"HIV Rapid Test Kit - Second Assay, First Response HIV1-2.0 Card (Version 2.0) Test Kit -",30tests,167,22.5,"3,757.500","3,757.50",USD,Global Fund,,2/12/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1162,2/14/2024,ICB/EPSS6/RDF-R/PH/17/23,7831/4500006045,United Pharma (K) Limited,Kenya,Halicare Trading One Member plc,Folinic Acid - 50mg/5ml in 5ml Ampoule - Injection,Each,"30,312",0.88,"26,674.560","26,674.56",USD,RDF,,2/14/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1163,2/14/2024,ICB/EPSS6/RDF-R/PH/17/23,7836/4500001040,United Pharma (K) Limited,Kenya,Halicare Trading One Member plc,Oxaliplatine - 50mg/10ml - Powder for injection,Each,"6,000",13.5,"81,000.000","81,000.00",USD,RDF,,2/14/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1164,2/14/2024,ICB/EPSS6/RDF-R/PH/17/23,7834/4500001035,United Pharma (K) Limited,Kenya,Halicare Trading One Member plc,Fentanyl - 0.05mg/ml in 2ml Ampoule - Injection,10,"3,326",3.75,"12,472.500","12,472.50",USD,RDF,,2/14/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1165,2/14/2024,ICB/EPSS6/RDF-R/PH/17/23,7837,United Pharma (K) Limited,Kenya,Halicare Trading One Member plc,Zoledronic acid - 4mg/5ml in 5ml Ampoule - Injection,Each,"1,300",3.9,"5,070.000","5,070.00",USD,RDF,,2/14/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1166,2/14/2024,ICB/EPSS6/RDF-R/PH/17/23,7821,Brawn Laboratories ltd,India,Medtech Ethiopia P.L.C,Betametasone Valarate - 0.10% - Topical Cream,15gm,"72,620",0.279,"20,260.980","20,260.98",USD,RDF,,2/14/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1167,2/14/2024,ICB/EPSA6/RFD-Routine/MI/21/21,7710,Zaman Project Management,"Uited Arab 
Emirates (the)",AbeChrit Trading,"Table - Operating, Electro-Hydraulic. - HFease400",Each,17,8690.07,"147,731.190","147,731.19",USD,RDF,,2/14/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1168,2/14/2024,ICB/FW/EPSS6/MOH-GF/Malaria/PH/14/23,7842,Macleods Pharmaceuticals Ltd.,India,Macleodes,Artemether + Lumefanthrine - 20mg+120mg (6x2) - Tablet (Dispersible),30,"3,691",11.1,"40,970.100","336,193.10",USD,Global Fund,,2/14/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"18,685",15.8,"295,223.000",,,,,,,,,,,,,,,,,,,,,,,
1170,2/16/2024,ICB/EPSA6/RDF-Routine/MI/21/21,"7707/4500000764
",Beeveejay Limited,"United
 Kingdom (the)",AbeChrist Trading,"Scale - Digital, Weight, Adult.",Each,22,308,"6,776.000","139,078.50",USD,void RDF,,2/16/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Set - Episiotomy/Perineal/Vaginal Cervical.,Set,5,511.5,"2,557.500",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Set - Laparotomy, Adult.",Set,15,2728,"40,920.000",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Set - Laparotomy, Infant.",Set,50,1017.5,"50,875.000",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Set - Incision and Drainage.,Set,50,280.5,"14,025.000",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Set - Cholecystectomy.,Set,50,478.5,"23,925.000",,,,,,,,,,,,,,,,,,,,,,,
1176,2/6/2024,ICB/EPSA6-R/PH/13/22,7806/4500000830,"Humanwell Pharmaceutical 
Ethiopia PLC",ETHIOPIA,NA,Benzhexol (Trihexyphenidyl HCL) - 2mg - Tablet,10x15,"1,276",120,"153,120.000","153,120.00",ETB,RDF,,2/6/2024,Eyob,,,,46226,Eyob,Cleared to WH,LC Expired,,,,,0,,Please enter PG expiry date,,,
1177,2/19/2024,ICB/EPSA6/RDF-R/PH/17/23,7835,VHB Medi Sciences Limited,India,Droga pharma plc,Carboplatin - 450mg /45ml in Vial - Injection,Vial,"6,200",17.1,"106,020.000","106,020.00",USD,RDF,,2/19/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1178,2/22/2024,ICB/EPSS6/RDF-R/PH/17/23,7824/4500001033,MILAN LABORATORIES (INDIA) PVT.LTD,India,ALAHWAL TRADING,Clonazepam - 2mg - Tablet,3x10,"29,580",2,"59,160.000","59,160.00",USD,RDF,,2/22/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1179,2/22/2024,ICB/EPSS6/RDF-R/PH/17/23,7829,the SAY Pharma Drug Store LLC,"United Arab
 Emirates (the)",GEZ Chemicals and Pharmaceuticals plc,Snake Venom Antiserum Polyvalent - - Injection,10ml,"22,188",19.75,"438,213.000","438,213.00",USD,RDF,,2/22/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1180,2/22/2024,ICB/EPSSA6/RDF-R/PH/17/23,7828/4500001073,Serum Institute Of India Pvt Ltd.,India,ZE-EL Trading PLC,Rabies vaccine inactivated ( freeze dried) - 2.5IU/ml - 1ml 1 dose vial with diluent ampule injection,5,"7,608",35.75,"271,986.000","271,986.00",USD,RDF,,2/22/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1181,2/22/2024,ICB/FW/EPSA6/GF-HAPCO/NFMIII/ARV/OI/PH/03/22,7808,Micro Labs Limited,India,Micro pharma plc,Efavirenze - 600mg - Tablet,30,"3,796",2.395,"9,091.420","77,781.47",USD,Global Fund,,2/22/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Lamivudine - 150mg - Tablet,60,"40,645",1.69,"68,690.050",,,,,,,,,,,,,,,,,,,,,,,
1183,2/26/2024,ICB/EPSS6/RDF-R/MS/LS/03/19,7883,GST Corporation Ltd,India,Zat Corporation Ltd,Spinal Needle 8cm - 22G,Each,"13,727",0.198,"2,717.950","2,217.95",USD,RDF,,2/27/2024,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1184,2/26/2024,ICB/FW/EPSA6/GF-MOH/NFMIII/ARV/PH/01/23,7897,MYLAN Laboratories Ltd.,India,ZE-EL Trading pvt.Ltd,Lamivudine (3TC) + Dolutegravir (DTG) + Tenofovir (TDF) - (300mg +50mg+300mg) of 90 tablet,Pack,"212,258",8.4,"1,782,697.200","1,782,967.20",USD,Global Fund,,2/26/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1185,2/26/2024,ICB/EPSS6/RDF-R/PH/17/23,7839,Tenama International FZ-LLC,"United Arab
Emirates (the)",Life Care Pharmaceutical Trading,Azacitidine - 100mg in vial - Powder for Injection (Lyophilized),Vial,675,39.5,"26,662.500","26,662.50",USD,RDF,,2/26/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1186,2/26/2024,ICB/EPSA6/RDF-R/PH/13/22 (refill from PO No; 7504),7853,Medicamen Biotech Limited,India,ZAF Pharmaceuticals PLC,Amoxicillin - 250 mg/5 ml - Suspension,100 ml,"1,374,428",0.39,"26,662.500","536,026.92",USD,,,3/1/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1187,2/26/2024,ICB/EPSS6/RDF-R/PH/17/23,7838,Tenama International FZ-LLC,"United Arab
Emirates (the)",Life Care Pharmaceutical Trading,Azacitidine - 100mg in vial - Powder for Injection (Lyophilized),Vial,675,39.5,"26,662.500","26,662.50",USD,RDF,,2/26/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1188,2/27/2024,ICB/Framework/PFSA6/RDF-R/PH/01/19,7861,VHB Medi Sciences Limited,India,Droga Pharma,Cefepime - 1gm in Vial - Powder for Injection with Diluent,Vial+SWFI,"60,065",0.56,"33,636.400","990,137.05",USD,RDF,,2/27/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Vancomycine - 1gm in Vial - Injection,Each,"708,519",1.35,"956,500.650",,,,,,,,,,,,,,,,,,,,,,,
1190,3/1/2024,ICB/EPSA6/RDF-R/PH/13/22,7854/4500001049,Medicamen Biotech Limited,India,ZAF Pharmaceuticals PLC,Cloxacillin Sodium - 500 mg - Capsule,10x10,"380,045",3.14,"1,193,341.300","1,193,341.30",USD,RDF,,1/3/2024,Mahider Alem,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1191,3/1/2024,ICB/FW/EPSA6/GF-MOH/NFMIII/RAV/PH/01/23,7896,Cipla Ltd.,India,Micro pharma,Lamivudine (3TC) + Dolutegravir (DTG) + Tenofovir (TDF) - (300mg +50mg+300mg) of 90 tablet,Pack,"141,505",8.4,"1,188,642.000","1,188,642.00",USD,Global Fund,,1/3/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1192,3/1/2024,ICB/EPSS6/RDF-R/PH/17/23,7827/4500001043,RISE GLOBAL GMBH,Germany,EMA Construction and Trading PLC,"Soda Lime, Carbon Dioxide Adsorbent - - Aerosol",4.5kg,"7,652",19.98,"152,886.960","152,886.96",USD,RDF,,3/1/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1193,3/1/2024,ICB/EPSS6/RDF-R/PH/17/23,7826,RISE GLOBAL GMBH,Germany,EMA Construction and Trading PLC,Hydroxyurea (Hydroxycarbamide) - 500mg - Tablet,100,700,8.5,"5,950.000","7,517.50",USD,RDF,,3/1/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,LC not Opened
,,,,,,,Lenalidomide - 10mg - Capsule,10x3,475,3.3,"1,567.500",,,,,,,,,,,,,,,,,,,,,,,
1195,3/1/2024,ICB/EPSS6/RDF-R/PH/17/23,7825/4500001027,RISE GLOBAL GMBH,Germany,EMA Construction and Trading PLC,Hydroxyurea (Hydroxycarbamide) - 500mg - Tablet,100,700,8.5,"5,950.000","7,517.50",USD,RDF,,3/1/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Lenalidomide - 10mg - Capsule,10x3,475,3.3,"1,567.500",,,,,,,,,,,,,,,,,,,,,,,
1197,3/1/2024,ICB/Framework/PFSA6/RDF-R/PH/01/19,7886,Aculife Healthcare Pvt. Ltd.,India,ZE-EL Ttading,Ciprofloxacin - 2mg/ml in 100ml - Intravenous Infusion (as lactate),100ml,"83,946",0.175,"14,690.550","114,482.55",USD,RDF,,3/1/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Metronidazole - 5mg/ml - Intarvenous Infusion,100ml,"665,280",0.15,"99,792.000",,,,,,,,,,,,,,,,,,,,,,,
1199,3/4/2024,"ICB/Framework/PFSA6/RDF-R/PH/
01/19(Refill order from PO# 007157)",7879,Bharat Serum and Vacciness LTD,India,Export Import AND Export PLC,Anti-Rho (D) Immune Globulin - 300mcg in 2ml Vial - Injection,Each,"16,021",22.87,"366,400.270","366,400.27",USD,RDF,,3/4/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1200,3/4/2024,"ICB/EPSA6/RDF-R/PH
/13/22 (refill order from PO No; 7503)",7871,Ciron Drugs and Pharmaceuticals PVT Ltd,India,Getmaxz General Bussiness PLC,Albendazole - 100mg/5ml - Oral Suspension,20 ml,"158,991",0.135,"21,463.790","27,129.02",USD,RDF,,3/4/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Dorzolamide HCL - 2% - Eye Drop,10ml,"3,313",1.71,"5,665.230",,,,,,,,,,,,,,,,,,,,,,,
1202,3/4/2024,"ICB/EPSA6/RDF-R/PH/09/22(Refill Order
 from PO 007238,007239 and 007240)",7867/4500001060,Akriti Pharmaceuticals Pvt. Ltd,India,ZAF Pharmaceuticals PLC,Ceftriaxone - 1gm with 10ml diluents - Injection,Vial,"2,000,000",0.195,"390,000.000","390,000.00",USD,RDF,,3/4/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1203,3/4/2024,"ICB/EPSA6/RDF-R/PH/09/22(Refill Order
 from PO 007238,007239 and 007240)","7868/4500000744
",Akriti Pharmaceuticals Pvt. Ltd,India,ZAF Pharmaceuticals PLC,Ceftriaxone - 1gm with 10ml diluents - Injection,Vial,"2,000,000",0.195,"390,000.000","390,000.00",USD,RDF,,3/4/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1204,3/4/2024,"CB/Framework/PFSA6/RDF-
R/PH/01/19( refill order from PO# 007277)",7898,Unique Pharmaceutical Laboratories,India,Ethio Spydra,Metronidazole - 5mg/ml - Intarvenous Infusion,100ml,"443,520",0.15,"66,528.000","66,528.00",USD,RDF,,3/4/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1205,3/4/2024,"ICB/EPSA6/RDF-R/PH/09/22(Refill Order
 from PO 007238,007239 and 007240)","7869/4500000750
",Akriti Pharmaceuticals Pvt. Ltd,India,ZAF Pharmaceuticals PLC,Ceftriaxone - 1gm with 10ml diluents - Injection,Vial,"2,000,000",0.195,"390,000.000","390,000.00",USD,RDF,,3/4/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1206,3/13/2024,NCB/EPSA6/RDF-R/PH/04/23,7923/4500000004,Sansheng Pharmaceutical PLC,ETHIOPIA,ETHIOPIAN,Sodium Chloride (Normal Saline) - 0.009 - Intravenous Infusion with Giving Set,1000ml,"2,500,000",91.9992,"229,998,000.000","229,998,000.00",ETB,RDF,,3/13/2024,Eyob Mulugeta,,,,46226,Eyob,Cleared to WH,LC Expired,,,,,0,,Please enter PG expiry date,,,
1207,3/13/2024,EPSS6/DT/LOCAL/RDF-R/PH/13/23,7922,Kilitch Estro Biotech PLC,ETHIOPIA,ETHIOPIAN,"Cefepime - 1gm in Vial - Powder for Injection with Diluent
Ceftazidime - 1g in vial - Powder for Injection with Diluent 
Ceftriaxone - 1g in vial - Powder for Injection with Diluent  
Cephalexine - 250 mg/5ml - Oral Suspension 
Cephalexine - 500mg - Capsule ","Each
Each
Each
100ml
10x10","120000
150000
3000000
200000
80000","58.5
43.5
23
39
501","130,425,000.000","130,425,000.00",ETB,RDF,,3/13/2024,Eyob Mulugeta,,,,46226,Eyob,Cleared to WH,LC Expired,,,,,0,,Please enter PG expiry date,,,
1208,3/13/2024,PFSA6/R-T-2/RDF/MI/04/18,7703/4500001048,ATMOS Medizin Technik GmbH & co.KG,Germany,Spot Pharmaceuticals PLC,"Suction Machine - Surgical, Electrical.",Each,50,2025.36,"101,268.000","101,268.00",EUR,RDF,,3/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1209,3/13/2024,ICB/EPSA6/RDF-Routine/MI/21/21,7725,Zaman Project Management,"United 
Arab 
Emirates (the)",Abechrist Trading,"Cylinder - Oxygen, 50 L with Trolley, Regulator, Humidifier and Flow meter. - CY-50-15",Each,450,245,"110,250.000","224,010.00",USD,RDF,,3/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,"Cylinder - Oxygen, 20 L with Trolley, Regulator, Humidifier and Flow meter. - CY-20-15",Each,632,180,"113,760.000",,,,,,,,,,,,,,,,,,,,,,,
1211,3/13/2024,ICB/EPSA6/RDF-Routine/MI/21/21,7702,Zaman Project Management,"United Arab 
Emirates (the)",Abechrist Trading,"Cylinder - Oxygen, 50 L with Trolley, Regulator, Humidifier and Flow meter. - CY-50-15",Each,182,245,"44,590.000","44,590.00",USD,RDF,,3/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1212,3/13/2024,ICB/EPSA6/RDF-R/PH/13/22,7872,SCOTT EDIL PHARMACIA LTD,India,Kare Pharmaceutical PLC,Anti-haemorrhoidal (Betamethasone Valerate + Phenylephrine HCl + Lidocaine HCl) - (0.5mg + 1mg + 25mg) - Ointment,20gm,"105,655",0.178,"18,806.590","18,806.59",USD,RDF,,3/18/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1213,3/13/2024,ICB/EPSA6/RDF-R/13/22,7874,SCOTT EDIL PHARMACIA LTD,India,Kare Pharmaceutical PLC,Phenobarbitone (Phenobarbital) - 100mg - Tablet,100x10,"11,532",13.73,"158,334.360","199,299.30",USD,RDF,,3/18/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Vitamin B1 + Vitamin B6 + Vitamin B12 - (100mg + 200mg + 1000mcg) - Tablet,10x10,"16,858",2.43,"40,964.940",,,,,,,,,,,,,,,,,,,,,,,
1215,3/13/2024,ICB/EPSA6/RDF-R/PH/13/22,7873,SCOTT EDIL PHARMACIA LTD,India,Kare Pharmaceutical PLC,Lamotrigine - 50mg - Tablet,10x10,"2,559",6.6,"16,889.400","29,658.16",USD,RDF,,3/18/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Haloperidol - 1.5mg - Tablet,10x10,"16,801",0.76,"12,768.760",,,,,,,,,,,,,,,,,,,,,,,
1217,3/13/2024,ICB/Framework/PFSA6/RDF-R/PH/01/19,7890/4500001055,Bliss GVS Pharma Ltd.,India,Elpis Pharmaceuticals Import PLC,Paracetamol - 125mg - Suppository,100,"47,263",2.25,"106,341.750","106,341.75",USD,RDF,,3/18/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1218,3/13/2024,ICB/EPSA6/RDF-R/PH/10/21,7887/4500001056,Medicamen Biotech Limited,India,Droga Pharma PVT.LTD.CO,Metronidazole - 125mg/5ml - Oral Suspension,100ml,"684,176",0.275,"188,148.400","420,679.60",USD,RDF,,3/18/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Sulphamethoxazole + Trimethoprim - (200mg + 40mg)/5ml - Suspension,100ml,"845,568",0.275,"232,531.200",,,,,,,,,,,,,,,,,,,,,,,
1220,3/13/2024,ICB/EPSA6/RDF-R/PH/13/22,7855/4500001045,Medicamen Biotech Limited,India,Droga Pharma PVT.LTD.CO,Phenobarbitone (Phenobarbital) - 30mg - Tablet,100x10,"5,682",4.9,"27,841.800","27,841.80",USD,RDF,,3/18/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1221,3/13/2024,ICB/EPSA6/RDF-R/PH/13/22,7862,Leben Laboratories Pvt.Ltd,India,Dat International Ttading PLC,Azithromycine - 200mg/5ml - Oral Suspension,15ml,"101,200",0.29,"29,348.000","29,348.00",USD,RDF,,3/18/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1222,3/13/2024,ICB/EPSA6/RDF-R/PH/13/22,7863,Leben Laboratories Pvt.Ltd,India,Dat International Ttading PLC,Hydrocortisone Acetate - 1% - Topical Ointment,15gm,"152,520",0.21,"32,029.200","32,029.20",USD,RDF,,3/18/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1223,3/13/2024,ICB/EPSA6/RDF-R/PH02/22,7884,Serum Institute Of India Ltd,India,ZE-EL Trading PLC,Rabies vaccine inactivated ( freeze dried) - 2.5IU/ml - 1ml 1 dose vial with diluent ampule injection,5,"6,595",37.5,"247,312.500","247,312.50",USD,RDF,,3/18/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1224,3/13/2024,ICB/Framwork/PFSA6/RDF-R/PH/01/19,7876,Ciron Drugs and Pharmaceuticals PVT Ltd,India,Getmaz General Bussiness PLC,Fluphenazine Decanoate - 25 mg/ml in 1ml Ampoule - Injection (Depot.oily),10,"3,135",4,"12,540.000","12,540.00",USD,RDF,,3/18/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1225,3/13/2024,ICB/Framwork/PFSA6/RDF-R/PH/01/19,7892,Neon Laboratory Ltd.,India,Micro Pharma PVT.LTD.CO,Hydrocortisone Sodium Succinate - 50mg/ml in 2ml Ampoule - Injection,Each,"223,189",0.21,"46,869.690","46,869.69",EUR,RDF,,3/18/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1226,3/13/2024,ICB/EPSA6/RDF-R/PH/10/21,7915,Neon Laboratory Ltd.,India,Micro Pharma PVT.LTD.CO,Etoposide - 50mg - Capsule,12,"2,250",24,"54,000.000","54,000.00",EUR,RDF,,3/18/2024,Selamawit Derese,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1227,3/13/2024,ICB/Framwork/PFSA6/RDF-R/PH/01/19,7866,SPAL Private Limited,India,Medzone Pharma And Medical Device IMP,Azacitidine - 100mg in vial - Powder for Injection (Lyophilized),Each,591,15,"8,865.000","8,865.00",USD,RDF,,3/18/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1228,3/13/2024,ICB/FW/EPSS6/MOH/GF/Malaria/PH/14/23,7919,Ajanta Pharma Ltd.,India,ZE-EL Trading PLC,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"82,749",15.8,"1,307,434.200","1,307,434.20",USD,Global Fund,,3/18/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1229,3/13/2024,ICB/FW/EPSS6/MOH/Malaria/PH/14/23,7920,Macleods Pharmaceuticals Ltd.,India,Life Care Pharmaceuticals Trading,Artemether + Lumefanthrine - 20mg + 120mg (6x4) - Tablet,30,"55,166",15.8,"871,622.800","871,622.80",USD,Global Fund,,3/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1230,3/13/2024,ICB/EPSA6/RDF-R/PH/13/22,7877/4500004189,Bafna Pharmaceuticals Ltd.,India,Estro Import And Export,Gabapentine - 150mg - Tablet,10,"5,556",0.99,"5,500.440","5,500.44",USD,RDF,,3/18/2024,Yordanos Kebede,Opened,4/24/2025,7/22/2025,455,Sena,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1231,3/13/2024,ICB/Framwork/PFSA6/RDF-R/PH/01/19,7917/4500001044,Mission Pharma,India,Mt Intenational PVT.LTD.CO,Sodium Valproate - 500mg - Tablet,100,"17,629",13.59,"239,578.110","239,578.11",USD,RDF,,3/18/2024,Abdulfetah Delil,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1232,3/15/2024,ICB/EPSS6/RDF-R/PH/17/23,7820/4500001058,Aurobindo Pharma,India,Mestory International PLC,Amoxicillin + Clavulanic Acid - (500mg + 125mg) - Tablet,3x5,"948,030",1.03,"976,470.900","976,470.90",USD,RDF,,3/15/2024,Gebrselassie G/yohannes,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1233,3/15/2024,NCB/EPSS6/RDF-R/CHEM/MS/LR/LS/05/23,7928,Life Care Pharmaceuticals Trading,Ethiopia,Hangzhou alltest biotech co.ltd,Cannula Intravenous Set - 24G,100,"32,148",1166.1,"37,487,782.800","93,791,377.09",ETB,RDF,,3/18/2024,Hirkisa,,,,46226,Hirkisa,Awaiting Shipment,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Gauze Bandage - 12.5cm x 5m,Dozen,"96,018",120.404,"11,560,951.270",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Serology - Pregnancy rapid test strip (HCG) urine, individually packed -",50tests,"65,712",251.6291,"16,535,501.240",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,"Urine Dipstick 10 Parameters (Blood, Billirubin, Urobiligen, Ketone, Protein, Nitrite, Glucose, PH, Specific Gravity, Leucocytes) -",100tests,"92,421",305.2076,"28,207,591.600",,,,,,,,,,,,,,,,,,,,,,,
1237,3/15/2024,ICB/EPSA6/RDF-Routine/MI/21/21,7701,BOSTON MEDICAL FZE.,"United Arrab
 Emirates (the)",Infinity Advanced Technology Solutions P,Couch - Examination. - BT644,Each,43,170,"7,310.000","7,310.00",USD,RDF,,3/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1238,3/15/2024,ICB/EPSA6/RDF-Routine/MI/21/21,7724,BOSTON MEDICAL FZE.,"United Arrab
 Emirates (the)",Infinity Advanced Technology Solutions P,"Set - Examination, Instrument, Gynecology.",Set,100,372.69,"37,269.000","37,269.00",USD,RDF,,3/18/2024,Mulugeta Abera,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
,,,,,,,Set - Pancreatectomy.,Set,100,410.82,"41,082.000",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Couch - Examination. - BT644,Each,371,170,"63,070.000",,,,,,,,,,,,,,,,,,,,,,,
1241,3/15/2024,ICB/EPSA6/RDF-R/PH/10/21,7859/4500001050,Aurobindo Pharma,India,Mestroy Int PLC,Sumatriptan - 50mg - Tablet,5x4,"3,050",2.75,"8,387.500","8,387.50",USD,RDF,,3/18/2024,Yordanos Kebede,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
1242,3/19/2024,ICB/EPSA6/RDF-R/PH/10/21,7929,Reyoung pharmaceutical,China,Dat Intrnational Trading PLC,Metoclopramide - 5mg/ml in 2ml Ampoule - Injection,10,"132,599",0.25,"33,149.750","33,149.75",USD,RDF,,3/19/2024,Dejenie Dargew,,,,46226,,,LC Expired,,,,,0,,Please enter PG expiry date,,,
